Li,Be,B,C,N,F,Na,Mg,Al,Si,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,IWI,WI,CI,SI,SGP,CP,HDP,UGC,SCT,FSP,ME,DP,Calcination Temperture (℃),Calc T. (hr),Reaction Temperture (℃),H2 vol.%,O2 vol.%,CO vol.%,H2O vol.%,CO2 vol.%,CH4 vol.%,TOS (min),F/W (mg.min/ml),CO Conversion,AN (1),AW (1),atomic radius (1),electronegativity (1),m. p. (1),b. p. (1),delta_fus H (1),density (1),ionization enegy (1),Surface energy (1),AN (2),AW (2),atomic radius (2),electronegativity (2),m. p. (2),b. p. (2),delta_fus H (2),density (2),ionization enegy (2),Surface energy (2),AN (3),AW (3),atomic radius (3),electronegativity (3),m. p. (3),b. p. (3),delta_fus H (3),density (3),ionization enegy (3),Surface energy (3),AN (4),AW (4),atomic radius (4),electronegativity (4),m. p. (4),b. p. (4),delta_fus H (4),density (4),ionization enegy (4),Surface energy (4)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.17928149962223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207185003777632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,2.0,120.0,0.0,0.0,5.0,30.0,0.0,0.0,60.0,1.5,12.1,2181.9441929916893,4747.414667542417,174.55553543933513,152.73609350941825,192506.98539076676,353078.24213865516,1403.3868332196546,447.29855956329624,677.2060520075706,191.4160132942709,64.83676152984329,161.65413257650673,1.428050190657308,2.0846249909595187,1097.571472110194,2568.028187682021,10.439539324805148,15.83986705729083,7.571538525235054,0.6073316902795447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.17928149962223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207185003777632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,2.0,130.0,0.0,0.0,5.0,30.0,0.0,0.0,60.0,1.5,15.6,2181.9441929916893,4747.414667542417,174.55553543933513,152.73609350941825,192506.98539076676,353078.24213865516,1403.3868332196546,447.29855956329624,677.2060520075706,191.4160132942709,64.83676152984329,161.65413257650673,1.428050190657308,2.0846249909595187,1097.571472110194,2568.028187682021,10.439539324805148,15.83986705729083,7.571538525235054,0.6073316902795447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.17928149962223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207185003777632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,2.0,140.0,0.0,0.0,5.0,30.0,0.0,0.0,60.0,1.5,22.2,2181.9441929916893,4747.414667542417,174.55553543933513,152.73609350941825,192506.98539076676,353078.24213865516,1403.3868332196546,447.29855956329624,677.2060520075706,191.4160132942709,64.83676152984329,161.65413257650673,1.428050190657308,2.0846249909595187,1097.571472110194,2568.028187682021,10.439539324805148,15.83986705729083,7.571538525235054,0.6073316902795447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.17928149962223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207185003777632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,2.0,150.0,0.0,0.0,5.0,30.0,0.0,0.0,60.0,1.5,28.7,2181.9441929916893,4747.414667542417,174.55553543933513,152.73609350941825,192506.98539076676,353078.24213865516,1403.3868332196546,447.29855956329624,677.2060520075706,191.4160132942709,64.83676152984329,161.65413257650673,1.428050190657308,2.0846249909595187,1097.571472110194,2568.028187682021,10.439539324805148,15.83986705729083,7.571538525235054,0.6073316902795447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.17928149962223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207185003777632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,2.0,160.0,0.0,0.0,5.0,30.0,0.0,0.0,60.0,1.5,38.2,2181.9441929916893,4747.414667542417,174.55553543933513,152.73609350941825,192506.98539076676,353078.24213865516,1403.3868332196546,447.29855956329624,677.2060520075706,191.4160132942709,64.83676152984329,161.65413257650673,1.428050190657308,2.0846249909595187,1097.571472110194,2568.028187682021,10.439539324805148,15.83986705729083,7.571538525235054,0.6073316902795447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.17928149962223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207185003777632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,2.0,170.0,0.0,0.0,5.0,30.0,0.0,0.0,60.0,1.5,45.0,2181.9441929916893,4747.414667542417,174.55553543933513,152.73609350941825,192506.98539076676,353078.24213865516,1403.3868332196546,447.29855956329624,677.2060520075706,191.4160132942709,64.83676152984329,161.65413257650673,1.428050190657308,2.0846249909595187,1097.571472110194,2568.028187682021,10.439539324805148,15.83986705729083,7.571538525235054,0.6073316902795447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.17928149962223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207185003777632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,2.0,180.0,0.0,0.0,5.0,30.0,0.0,0.0,60.0,1.5,55.0,2181.9441929916893,4747.414667542417,174.55553543933513,152.73609350941825,192506.98539076676,353078.24213865516,1403.3868332196546,447.29855956329624,677.2060520075706,191.4160132942709,64.83676152984329,161.65413257650673,1.428050190657308,2.0846249909595187,1097.571472110194,2568.028187682021,10.439539324805148,15.83986705729083,7.571538525235054,0.6073316902795447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.17928149962223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207185003777632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,2.0,190.0,0.0,0.0,5.0,30.0,0.0,0.0,60.0,1.5,61.6,2181.9441929916893,4747.414667542417,174.55553543933513,152.73609350941825,192506.98539076676,353078.24213865516,1403.3868332196546,447.29855956329624,677.2060520075706,191.4160132942709,64.83676152984329,161.65413257650673,1.428050190657308,2.0846249909595187,1097.571472110194,2568.028187682021,10.439539324805148,15.83986705729083,7.571538525235054,0.6073316902795447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.17928149962223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207185003777632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,2.0,200.0,0.0,0.0,5.0,30.0,0.0,0.0,60.0,1.5,68.7,2181.9441929916893,4747.414667542417,174.55553543933513,152.73609350941825,192506.98539076676,353078.24213865516,1403.3868332196546,447.29855956329624,677.2060520075706,191.4160132942709,64.83676152984329,161.65413257650673,1.428050190657308,2.0846249909595187,1097.571472110194,2568.028187682021,10.439539324805148,15.83986705729083,7.571538525235054,0.6073316902795447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.17928149962223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207185003777632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,2.0,220.0,0.0,0.0,5.0,30.0,0.0,0.0,60.0,1.5,80.8,2181.9441929916893,4747.414667542417,174.55553543933513,152.73609350941825,192506.98539076676,353078.24213865516,1403.3868332196546,447.29855956329624,677.2060520075706,191.4160132942709,64.83676152984329,161.65413257650673,1.428050190657308,2.0846249909595187,1097.571472110194,2568.028187682021,10.439539324805148,15.83986705729083,7.571538525235054,0.6073316902795447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.17928149962223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207185003777632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,2.0,240.0,0.0,0.0,5.0,30.0,0.0,0.0,60.0,1.5,86.7,2181.9441929916893,4747.414667542417,174.55553543933513,152.73609350941825,192506.98539076676,353078.24213865516,1403.3868332196546,447.29855956329624,677.2060520075706,191.4160132942709,64.83676152984329,161.65413257650673,1.428050190657308,2.0846249909595187,1097.571472110194,2568.028187682021,10.439539324805148,15.83986705729083,7.571538525235054,0.6073316902795447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.17928149962223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207185003777632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,2.0,260.0,0.0,0.0,5.0,30.0,0.0,0.0,60.0,1.5,91.7,2181.9441929916893,4747.414667542417,174.55553543933513,152.73609350941825,192506.98539076676,353078.24213865516,1403.3868332196546,447.29855956329624,677.2060520075706,191.4160132942709,64.83676152984329,161.65413257650673,1.428050190657308,2.0846249909595187,1097.571472110194,2568.028187682021,10.439539324805148,15.83986705729083,7.571538525235054,0.6073316902795447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.17928149962223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207185003777632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,2.0,280.0,0.0,0.0,5.0,30.0,0.0,0.0,60.0,1.5,94.4,2181.9441929916893,4747.414667542417,174.55553543933513,152.73609350941825,192506.98539076676,353078.24213865516,1403.3868332196546,447.29855956329624,677.2060520075706,191.4160132942709,64.83676152984329,161.65413257650673,1.428050190657308,2.0846249909595187,1097.571472110194,2568.028187682021,10.439539324805148,15.83986705729083,7.571538525235054,0.6073316902795447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.17928149962223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207185003777632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,2.0,300.0,0.0,0.0,5.0,30.0,0.0,0.0,60.0,1.5,99.7,2181.9441929916893,4747.414667542417,174.55553543933513,152.73609350941825,192506.98539076676,353078.24213865516,1403.3868332196546,447.29855956329624,677.2060520075706,191.4160132942709,64.83676152984329,161.65413257650673,1.428050190657308,2.0846249909595187,1097.571472110194,2568.028187682021,10.439539324805148,15.83986705729083,7.571538525235054,0.6073316902795447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23792172009864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7620782799013535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,2.0,100.0,0.0,0.0,5.0,30.0,0.0,0.0,60.0,1.5,0.26,5697.799459765721,13764.704639733343,181.7401551821825,110.02647232651049,104918.10039706535,356898.3696091184,536.3790525917386,665.0707300450678,544.1103770311104,100.20268015450061,139.20418411220692,347.07056772601794,3.066016207028355,4.4756788309494375,2356.4801460604767,5513.542937811335,22.413635720345216,34.00811080209612,16.256053171229937,1.3039379271270015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23792172009864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7620782799013535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,2.0,110.0,0.0,0.0,5.0,30.0,0.0,0.0,60.0,1.5,1.14,5697.799459765721,13764.704639733343,181.7401551821825,110.02647232651049,104918.10039706535,356898.3696091184,536.3790525917386,665.0707300450678,544.1103770311104,100.20268015450061,139.20418411220692,347.07056772601794,3.066016207028355,4.4756788309494375,2356.4801460604767,5513.542937811335,22.413635720345216,34.00811080209612,16.256053171229937,1.3039379271270015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23792172009864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7620782799013535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,2.0,120.0,0.0,0.0,5.0,30.0,0.0,0.0,60.0,1.5,2.01,5697.799459765721,13764.704639733343,181.7401551821825,110.02647232651049,104918.10039706535,356898.3696091184,536.3790525917386,665.0707300450678,544.1103770311104,100.20268015450061,139.20418411220692,347.07056772601794,3.066016207028355,4.4756788309494375,2356.4801460604767,5513.542937811335,22.413635720345216,34.00811080209612,16.256053171229937,1.3039379271270015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23792172009864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7620782799013535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,2.0,130.0,0.0,0.0,5.0,30.0,0.0,0.0,60.0,1.5,5.85,5697.799459765721,13764.704639733343,181.7401551821825,110.02647232651049,104918.10039706535,356898.3696091184,536.3790525917386,665.0707300450678,544.1103770311104,100.20268015450061,139.20418411220692,347.07056772601794,3.066016207028355,4.4756788309494375,2356.4801460604767,5513.542937811335,22.413635720345216,34.00811080209612,16.256053171229937,1.3039379271270015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23792172009864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7620782799013535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,2.0,140.0,0.0,0.0,5.0,30.0,0.0,0.0,60.0,1.5,7.03,5697.799459765721,13764.704639733343,181.7401551821825,110.02647232651049,104918.10039706535,356898.3696091184,536.3790525917386,665.0707300450678,544.1103770311104,100.20268015450061,139.20418411220692,347.07056772601794,3.066016207028355,4.4756788309494375,2356.4801460604767,5513.542937811335,22.413635720345216,34.00811080209612,16.256053171229937,1.3039379271270015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23792172009864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7620782799013535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,2.0,150.0,0.0,0.0,5.0,30.0,0.0,0.0,60.0,1.5,10.9,5697.799459765721,13764.704639733343,181.7401551821825,110.02647232651049,104918.10039706535,356898.3696091184,536.3790525917386,665.0707300450678,544.1103770311104,100.20268015450061,139.20418411220692,347.07056772601794,3.066016207028355,4.4756788309494375,2356.4801460604767,5513.542937811335,22.413635720345216,34.00811080209612,16.256053171229937,1.3039379271270015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
